Time                p[2016370]     p[2016375]     p[2052243]     p[2052248]     p[2052706]     p[2053166]     p[2053541]     p[2053916]
3.717300e+00       1572.640526    1115.865894     733.528781     394.466726     276.999359     535.437063     343.283979     562.908551
3.717600e+00       1570.850960    1112.022510     714.352905     289.317818     249.746970     507.599434     315.718768     434.493828
3.717900e+00       1556.407281    1079.455963     701.257415     333.021349     254.500777     516.907674     351.388528     538.790204
3.718200e+00       1557.426406    1094.978905     727.077713     377.519808     269.986621     488.283427     342.489265     553.346802
3.718500e+00       1563.345863    1105.170369     732.792736     373.912660     265.259734     467.019475     337.986404     541.872462
3.718800e+00       1556.573844    1103.160186     737.586137     383.499403     262.941586     434.164082     309.610861     199.793860
3.719100e+00       1563.427588    1110.494174     746.145646     383.129138     247.712235     286.793245     350.267482     424.950567
3.719400e+00       1555.383571    1107.118550     749.478003     388.825260     180.567756     315.410638     353.507297     475.823581
3.719700e+00       1552.989693    1107.307075     749.421605     396.883744     231.018482     337.996172     372.985359     516.152538
3.720000e+00       1552.769365    1109.933348     756.769756     404.576895     248.250712     317.271163     329.322213     405.715508
3.720300e+00       1553.890702    1106.477149     748.299766     392.889501     254.651013     289.125623     359.624004     467.874771
3.720600e+00       1539.054853    1084.534856     716.315893     349.803819     214.646484     268.958230     358.861040     435.930570
3.720900e+00       1551.647467    1102.482895     749.638080     397.074287     260.731249     252.775466     369.690839     440.289203
3.721200e+00       1570.509736    1119.076138     762.769023     407.207428     272.168832     261.705168     371.657555     406.816660
3.721500e+00       1574.982796    1125.904039     773.303382     413.750863     276.986547     231.556154     369.285418     392.503157
3.721800e+00       1570.451006    1122.077488     768.530318     387.074164     270.885907     192.780252     360.249890     329.333535
3.722100e+00       1562.145029    1112.400130     762.198818     394.943847     267.395026     169.878014     379.355251     365.112895
3.722400e+00       1548.957947    1102.311699     759.244448     404.888154     255.775769     136.974288     355.967086     304.093726
3.722700e+00       1528.025029    1079.788548     728.561700     355.077278     172.207074     111.438007     349.098588     301.653307
3.723000e+00       1531.826703    1071.725735     736.714955     372.434910     246.377528      87.344624     384.090171     302.374660
3.723300e+00       1534.690915    1084.343988     761.041134     361.184952     287.269688      85.563374     383.300001     260.789237
3.723600e+00       1547.683140    1099.761754     781.981702     378.857157     296.813794      72.445544     395.694285     264.602035
3.723900e+00       1564.969933    1117.156810     800.408319     388.938992     272.909845      52.277825     405.486753     258.096212
3.724200e+00       1546.859316    1090.712525     774.048891     373.213396     288.826723      35.529717     389.133979     178.147409
3.724500e+00       1553.669912    1104.466081     795.511823     393.971973     283.303674      14.301802     416.444703     212.657777
3.724800e+00       1567.465589    1118.436393     801.811762     391.287052     290.333957       6.538380     409.800544     217.849515
3.725100e+00       1556.825693    1099.522406     761.405459     300.144602     233.664294       0.000000     412.881512     189.421743
3.725400e+00       1549.150823    1110.970028     796.369478     377.776294     282.535159       0.000000     408.465581     181.076392
3.725700e+00       1562.657625    1120.605283     805.297413     383.271775     290.109732       0.000000     434.683163     182.189664
3.726000e+00       1565.790810    1124.304390     814.651878     394.806035     290.246633       0.000000     408.848400     185.836748
3.726300e+00       1573.162032    1127.005760     779.905708     368.217958     281.872583       0.000000     315.220611     202.022289
3.726600e+00       1534.024266    1098.519283     770.544711     347.562608     313.502664       0.000000     390.642376     192.112397
3.726900e+00       1540.263950    1100.733187     777.751615     359.197342     297.738983       0.000000     419.154784     199.617073
3.727200e+00       1535.821106    1106.692672     797.292300     377.009026     307.887329       0.000000     432.984820     163.717091
3.727500e+00       1565.723789    1129.470291     814.410461     373.523405     317.565515       0.000000     446.207252     172.202814
3.727800e+00       1578.583604    1138.366215     826.729950     387.766496     326.792912       0.000000     454.369524     182.466628
3.728100e+00       1574.542144    1129.903549     818.576895     368.399495     318.039269       0.000000     461.940293     202.443116
3.728400e+00       1557.977119    1113.403904     801.727881     352.876594     336.981143       0.000000     457.904305     202.224392
3.728700e+00       1556.970561    1117.002081     815.279978     374.072139     333.360764       0.000000     455.705338     205.349115
3.729000e+00       1548.909856    1104.292551     806.419360     359.711641     272.637259       0.000000     436.120019     194.842210
3.729300e+00       1540.443167    1106.030380     816.032220     368.634444     350.486182       0.000000     443.120232     105.516247
3.729600e+00       1531.052178    1089.676591     782.651514     312.076201     368.844066       0.000000     463.807241     201.280546
3.729900e+00       1540.975535    1102.150514     802.114905     352.647744     360.493026       0.000000     443.773464     173.295286
3.730200e+00       1533.087152    1100.951722     812.257104     358.522233     353.563398       0.000000     466.327471     223.081131
3.730500e+00       1541.512757    1106.383626     810.383497     345.077168     372.401762       0.000000     451.765176     186.398058
3.730800e+00       1534.634832    1094.652321     797.174053     338.617433     365.833051       0.000000     450.424482     198.438057
3.731100e+00       1533.472800    1093.030317     793.900919     331.342543     367.977541       0.000000     452.877072     196.373185
3.731400e+00       1531.081943    1096.774292     804.495549     341.020876     366.096433       0.000000     436.371738     139.065067
3.731700e+00       1521.334256    1090.227916     792.094711     312.234284     367.911131       0.000000     458.546280     253.301215
3.732000e+00       1500.645230    1068.805225     766.951889     278.727684     350.975688       0.000000     399.715284     237.501102
3.732300e+00       1517.633407    1091.610466     794.805490     315.908843     334.353040       2.298259     430.280069     267.625932
3.732600e+00       1543.608538    1120.850706     824.561493     341.784556     325.345513       0.000000     393.724038     238.559256
3.732900e+00       1545.531524    1122.653569     824.693893     346.663578     337.934222       0.000000     424.113216     238.283065
3.733200e+00       1532.531853    1106.145483     799.724197     284.507586     294.875357       0.000000     416.069758     279.774720
3.733500e+00       1526.418122    1099.574779     798.437131     315.950724     314.588607       0.000000     401.592062     164.132117
3.733800e+00       1514.342289    1082.639412     771.643630     277.786843     293.511501       0.000000     414.695381     267.905198
3.734100e+00       1522.485338    1098.007349     792.025048     320.053928     160.201632       0.000000     356.610278     214.480903
3.734400e+00       1545.826368    1120.336732     803.486961     336.074361     177.248765       0.000000     408.030473     293.860125
3.734700e+00       1559.481389    1138.852324     832.785558     362.998767     247.285103       0.000000     391.231236     285.213059
3.735000e+00       1538.626813    1115.501802     808.596159     356.141691     245.818025      34.314756     376.622453     240.464335
3.735300e+00       1531.923824    1109.176816     799.164893     348.520808     182.540315      68.241454     392.176474     294.693355
3.735600e+00       1537.983320    1121.042998     812.215415     363.257359     244.838306     103.996742     377.466225     274.416914
3.735900e+00       1536.014053    1116.458951     806.371378     360.014152     243.230476     125.551362     363.161896     261.422013
3.736200e+00       1513.501349    1097.804791     789.854902     349.978744     222.515785     142.367441     344.465450     233.760685
3.736500e+00       1501.172013    1088.953292     781.262817     352.613912     228.327554     171.872265     368.202803     283.771198
3.736800e+00       1483.332120    1068.287255     784.377998     360.142874     164.646587     131.174093     336.796752     264.346842
3.737100e+00       1471.950893    1058.068839     773.541593     361.330637     199.252987     196.306546     351.032065     277.994747
3.737400e+00       1490.753674    1084.425878     791.240334     373.517724     200.534112     214.040373     353.368667     259.673467
3.737700e+00       1504.215281    1102.225510     801.538007     378.664811     187.000075     226.444565     356.460326     242.888462
3.738000e+00       1505.376696    1106.292993     801.329005     369.653025     158.892298     208.706999     349.639848     263.899446
3.738300e+00       1517.418921    1118.941550     810.241338     374.170245     169.560291     239.580160     355.902163     311.341470
3.738600e+00       1527.400215    1126.927732     812.314671     380.366567     147.591802     243.601436     333.241841     248.603512
3.738900e+00       1513.129875    1109.368944     792.249957     371.850811     136.752003     258.074291     363.849444     321.048898
3.739200e+00       1518.211378    1125.935880     816.884640     392.945680     135.588550     261.138765     361.994567     335.797392
3.739500e+00       1531.146210    1136.602433     821.126238     391.564592     124.883391     270.896320     359.278944     330.534010
3.739800e+00       1509.083964    1118.254089     811.545236     391.901563     119.176558     269.688338     356.619243     328.096283
3.740100e+00       1496.423866    1108.538013     805.033232     393.530934     111.504614     291.523268     378.264603     358.629693
3.740400e+00       1503.739705    1108.649542     792.844958     382.473206     107.945738     296.946073     380.705016     347.542157
3.740700e+00       1497.665439    1106.109360     789.040090     361.276229     104.950720     297.565667     387.748845     385.165570
3.741000e+00       1497.875450    1109.150570     794.772901     376.897440      90.078767     296.872874     364.521028     314.817382
3.741300e+00       1506.391364    1122.479391     811.766258     394.269476      95.472034     166.712175     366.067430     370.078264
3.741600e+00       1498.634016    1109.986525     783.720718     354.249833      83.076516     237.097256     344.127479     328.131736
3.741900e+00       1500.706325    1116.631658     799.566039     391.745451      98.878501     290.481895     388.802104     386.676670
3.742200e+00       1501.002487    1118.885967     802.843782     398.437391      61.378177     286.183781     394.308701     425.158803
3.742500e+00       1473.910887    1093.914130     785.447724     389.423048      75.902870     306.717100     383.376916     400.286394
3.742800e+00       1496.067375    1116.729964     800.644879     404.471836      83.700573     318.388361     393.652130     412.061579
3.743100e+00       1515.912079    1131.067834     807.022906     414.079100      81.779962     316.478079     391.109929     413.175451
3.743400e+00       1515.407515    1126.286299     794.445173     403.843802      75.105648     320.775201     389.901611     408.288565
3.743700e+00       1518.627715    1126.993912     783.795302     358.493616      33.701798     306.825939     378.465538     409.367093
3.744000e+00       1469.507429    1092.686314     776.793601     399.155150      68.074248     312.924266     386.875216     432.991007
3.744300e+00       1500.122926    1127.953401     807.975604     424.350318      78.761807     313.156412     388.588328     438.692991
3.744600e+00       1516.355888    1135.076028     796.065166     398.653175      65.606911     310.498918     388.525245     432.544837
3.744900e+00       1524.928104    1145.967715     813.965303     432.006889      94.668310     307.490641     386.206152     424.045849
3.745200e+00       1539.845390    1160.000723     823.037407     438.100464      97.095339     274.954540     357.185766     437.265413
3.745500e+00       1546.819956    1161.013879     818.689168     444.403081     116.105437     305.028044     388.545562     456.598538
3.745800e+00       1511.643503    1119.577179     773.333864     417.276056     101.197233     296.868028     383.487456     449.902450
3.746100e+00       1513.701722    1129.290609     792.071541     442.385152     115.023227     297.182103     369.013619     429.037192
3.746400e+00       1509.669274    1128.869862     793.367583     440.101044     113.847840     253.383317     277.070045     429.639790
3.746700e+00       1504.370816    1112.753344     777.248929     431.637744     121.459622     302.413841     366.583032     443.476352
3.747000e+00       1516.406824    1137.116716     801.066200     453.155269     130.910154     303.872121     366.365189     448.214819
3.747300e+00       1530.290574    1148.710700     805.954186     465.661115     134.436406     307.513383     372.396227     458.059115
3.747600e+00       1518.225570    1131.202233     785.790927     456.752378     144.700405     315.092894     382.703095     471.452103
3.747900e+00       1496.386358    1112.263025     766.431871     441.233988     123.952497     299.106729     327.078849     457.932978
3.748200e+00       1503.179966    1125.730247     788.597193     477.001595     149.804854     326.126147     364.923293     451.686975
3.748500e+00       1520.088455    1142.114642     799.305467     469.178740     117.164160     304.965484     362.425239     480.239358
3.748800e+00       1536.622094    1157.042027     812.249876     498.055713     153.312848     310.422686     365.271062     485.253168
3.749100e+00       1533.472541    1139.860210     790.112782     463.869472     147.807881     288.088347     348.688666     480.117816
3.749400e+00       1513.508478    1134.109127     785.959999     479.108458     176.915991     326.090556     349.926211     496.516279
3.749700e+00       1528.861620    1157.798425     813.132823     506.657416     182.380509     337.202599     308.012353     463.370488
3.750000e+00       1542.826935    1171.913597     824.565978     515.928634     182.576618     332.478494     330.644548     490.826485
3.750300e+00       1543.364995    1166.433743     806.169122     472.819276     179.643846     340.229953     347.267966     502.402433
3.750600e+00       1553.135388    1169.867598     799.630261     448.134723     192.104306     350.256048     348.849751     509.356161
3.750900e+00       1552.273567    1171.978135     816.593250     494.994819     203.314657     355.220621     287.978383     498.804813
3.751200e+00       1551.661748    1168.808880     811.382303     485.212489     198.408257     357.972540     309.504666     511.620020
3.751500e+00       1548.103774    1161.790723     802.721309     458.941838     200.764939     360.069543     306.189012     496.180679
3.751800e+00       1557.077890    1172.899850     816.762074     476.184630     215.929273     381.070531     283.315686     482.291337
3.752100e+00       1551.235595    1162.566737     808.803266     479.583872     221.117344     382.879905     312.386253     493.871803
3.752400e+00       1541.787192    1148.498313     790.723502     462.838682     204.695741     385.429822     321.931331     522.670563
3.752700e+00       1551.238508    1167.071481     822.931231     499.091193     233.956290     403.637203     322.647660     504.275970
3.753000e+00       1561.788408    1173.867712     819.245792     499.067775     238.021375     413.125890     338.765860     514.929213
3.753300e+00       1572.499507    1183.471438     833.295579     509.088223     237.429231     407.560458     303.517454     480.337391
3.753600e+00       1549.116328    1155.014374     819.321292     505.786129     242.130644     417.017799     305.020961     511.475997
3.753900e+00       1542.287807    1158.168475     825.207819     508.204632     247.712906     427.407961     311.862855     499.987066
3.754200e+00       1538.614520    1155.661659     827.366767     507.299399     262.088799     452.587168     309.874694     482.998065
3.754500e+00       1568.908032    1184.339946     842.657181     509.124390     203.162686     415.243746     302.017459     487.358529
3.754800e+00       1586.090304    1198.519711     852.158084     516.739411     238.940298     411.939102     261.787789     449.781604
3.755100e+00       1571.719788    1173.795268     833.373537     490.044180     251.909664     449.178594     298.274467     471.701548
3.755400e+00       1548.575254    1156.958082     820.794303     493.224830     260.979255     442.555755     282.641326     419.088223
3.755700e+00       1551.714131    1165.780064     823.690882     491.506455     270.614892     450.021890     291.548748     452.789773
3.756000e+00       1513.175620    1134.943596     799.885447     461.953670     258.559807     446.522727     279.155327     398.535288
3.756300e+00       1531.253311    1152.496930     818.156476     482.182417     271.092543     440.952408     273.501292     443.335575
3.756600e+00       1540.837401    1155.847321     815.760418     474.561541     277.981885     447.177150     297.255481     444.953871
3.756900e+00       1546.413059    1158.162492     813.583072     455.854665     284.423054     440.929633     283.076831     387.646997
3.757200e+00       1547.683672    1147.453223     815.515178     465.704671     300.440382     440.798130     282.766517     401.177323
3.757500e+00       1495.402058    1132.493164     799.634173     412.151867     301.262833     428.398067     281.422900     397.417667
3.757800e+00       1525.835887    1153.392687     824.990502     455.101982     284.637033     410.138321     199.984978     229.373703
3.758100e+00       1522.034364    1135.903790     796.869651     407.807212     302.230698     428.289314     299.860749     367.272253
3.758400e+00       1512.552510    1119.958159     780.359068     397.867301     271.652500     406.499016     286.737025     347.561019
3.758700e+00       1510.022375    1118.538432     784.493528     389.624492     308.318421     412.574885     278.640426     315.228991
3.759000e+00       1516.304742    1120.109475     788.036248     415.038549     339.962784     402.682655     295.621982     349.638028
3.759300e+00       1532.029111    1140.257722     826.727297     426.151800     344.543218     299.699950     278.629571     345.769100
3.759600e+00       1543.996910    1146.715026     833.204548     415.012486     340.955686     350.587949     278.568724     315.400602
3.759900e+00       1545.857451    1148.133132     848.074157     432.396241     369.153125     371.090539     301.582335     331.806955
3.760200e+00       1549.470403    1155.039957     855.675369     437.142793     378.176508     364.481712     268.939119     114.099099
3.760500e+00       1539.811202    1131.126660     797.202936     347.158028     358.307193     355.454673     284.251704     240.225670
3.760800e+00       1519.457032    1120.712807     816.622464     409.997546     388.721232     347.149163     287.692319     284.758374
3.761100e+00       1486.283206    1087.824268     778.295555     343.603642     343.716166     319.954231     251.587897     274.397281
3.761400e+00       1479.324876    1089.175493     798.284757     408.372326     415.454772     336.613679     259.366596     320.571763
3.761700e+00       1488.437426    1101.306624     811.974023     416.917392     419.000194     296.272077     187.298058     250.000749
3.762000e+00       1477.406641    1076.541444     792.659294     412.308680     434.849894     284.579502     210.272773     297.504953
3.762300e+00       1501.879691    1110.700924     822.010813     428.221822     441.132259     299.895430     301.841328     359.845127
3.762600e+00       1510.706919    1116.633207     814.037920     399.959075     429.491971     287.505203     304.775962     355.145499
3.762900e+00       1507.780235    1118.724847     824.625483     422.384172     404.632540     242.304113     257.366444     315.981858
3.763200e+00       1529.112375    1136.422050     834.104912     410.432088     476.748499     265.951210     239.003901     278.961802
3.763500e+00       1524.391620    1134.013324     835.620945     426.640673     492.587888     259.577767     287.772390     316.491577
3.763800e+00       1526.744029    1136.397588     841.357270     436.506678     489.298888     231.445984     302.921960     354.955805
3.764100e+00       1539.873086    1147.825353     850.925020     443.774115     484.588444     228.746922     296.140048     330.578037
3.764400e+00       1556.218826    1162.447805     856.497710     432.752729     491.434678     235.582750     303.610760     331.154042
3.764700e+00       1559.249421    1162.392008     849.082571     395.472797     494.728658     218.382084     268.060168     308.047862
3.765000e+00       1536.395877    1137.754009     835.912819     438.246431     506.852271     234.629727     308.337954     339.249776
3.765300e+00       1546.021960    1151.279087     847.191298     443.312152     505.068571     225.079047     285.905222     321.804760
3.765600e+00       1548.101562    1156.162040     856.857411     445.901345     506.633033     233.051842     321.255245     335.686272
3.765900e+00       1541.772760    1151.189378     846.104989     416.359795     508.046611     248.320563     315.470978     305.336638
3.766200e+00       1522.742150    1136.785849     837.385620     411.010590     448.145634     173.644172     306.450267     305.279403
3.766500e+00       1506.111790    1120.157530     817.189929     381.061932     495.627083     193.240925     291.885863     285.130607
3.766800e+00       1506.715078    1120.754774     820.750938     405.483959     524.768984     241.333780     332.528405     306.480361
3.767100e+00       1527.355970    1141.936345     840.059978     413.654826     525.450749     243.951546     316.257425     277.977521
3.767400e+00       1528.195622    1140.978113     829.672753     367.745027     509.238724     244.502752     320.877394     304.059409
3.767700e+00       1518.449596    1133.231995     827.635861     396.027264     518.303254     256.139465     335.297449     295.078553
3.768000e+00       1504.504258    1126.250619     828.993678     392.584199     484.402617     201.583548     318.284158     299.970347
3.768300e+00       1516.813338    1142.568692     846.848560     404.875873     502.023391     241.383406     322.167886     303.244993
3.768600e+00       1528.050616    1152.189767     854.323079     407.800229     495.109948     245.953189     327.653401     321.630134
3.768900e+00       1528.927841    1150.422795     848.603334     381.151390     467.838157     290.520164     326.598423     250.862420
