Time                 p[297735]      p[297738]      p[297740]      p[297743]      p[298073]      p[312768]      p[313164]      p[313898]
3.817200e+00       1364.145829    1089.172888     694.086282     424.063378     478.175878     355.122064     233.412819      76.823750
3.817800e+00       1403.322887    1098.434432     670.648893     265.845014     707.222008     380.740691     226.508190      91.340160
3.818400e+00       1418.626241    1123.382461     728.835364     372.245961     664.622165     360.644575     180.453021      48.387841
3.819000e+00       1422.528159    1108.646169     717.794629     391.364596     611.202712     369.149598     212.094777      77.577799
3.819600e+00       1447.304364    1134.561641     756.753140     403.199328     582.942275     343.318901     157.976805      85.541411
3.820200e+00       1439.190747    1110.055693     734.727017     376.615421       0.000000     341.373693     178.511623      84.682898
3.820800e+00       1437.175205    1102.876389     755.490815     430.987552     353.223752     449.714029     218.105556     109.132203
3.821400e+00       1399.302782    1058.947684     715.990587     369.315848       0.000000     365.687801     217.508869      93.593990
3.822000e+00       1413.977894    1082.956443     757.325946     407.693823       0.000000     387.837405     219.976334     113.833423
3.822600e+00       1420.157043    1063.043183     708.504809     206.036637       0.000000     366.490515     206.127857     107.623758
3.823200e+00       1391.447258    1028.913065     681.121987     173.754404       0.000000     368.069827     197.529518     119.491797
3.823800e+00       1434.667549    1089.039209     771.581152     317.851054       0.000000     375.076523     207.040511     133.225143
3.824400e+00       1417.318463    1056.959078     737.794215     298.465460       0.000000     348.671263     194.610183     141.361894
3.825000e+00       1281.092772     945.136060     679.055584     318.720771       0.000000     339.293442     188.687447     150.109155
3.825600e+00       1322.939631    1006.696300     742.789383     361.325720       0.000000     329.466033     180.331017     132.811081
3.826200e+00       1324.910566     973.755418     683.268774     300.284154     190.207245     335.845288     186.514369     177.102939
3.826800e+00       1392.479352    1052.711219     772.232219     364.428730       0.000000     301.012346     226.114284     173.546175
3.827400e+00       1367.257772    1004.809447     711.695305     296.415291       0.000000     285.626568     219.664020     198.413830
3.828000e+00       1410.199025    1058.309165     781.244831     369.653343       0.000000     284.297084     216.736463     215.646112
3.828600e+00       1359.046126     982.072795     696.276285     289.563722       0.000000     262.801318     205.613558     222.968261
3.829200e+00       1405.071486    1043.373330     771.902664     339.396529       0.000000     250.003397     195.807360     216.340315
3.829800e+00       1366.418255     989.281840     709.431744     254.494452       0.000000     202.393480     175.617916     243.060608
3.830400e+00       1358.822732     977.342656     708.159906     278.341111       0.000000     196.301814     186.682949     272.099994
3.831000e+00       1378.368022    1000.525235     735.710386     302.094814       0.000000     179.076046     110.330809     240.222026
3.831600e+00       1372.965781     974.878599     711.067373     300.723698       0.000000     189.468911     175.456175     302.072716
3.832200e+00       1395.425375    1007.448006     751.289778     330.718236       0.000000     196.490569     218.548710     293.432699
3.832800e+00       1356.644104     965.077036     715.902334     324.496300       0.000000     227.021693     260.160624     321.199747
3.833400e+00       1381.981579     992.140555     746.836850     344.459147       0.000000     182.746379     222.716924     255.185643
3.834000e+00       1387.628178     996.704555     755.957835     361.085200       0.000000     163.530239     237.888346     350.259652
3.834600e+00       1372.609797     959.425757     695.710850     229.780634       0.000000     149.426888     248.695983     359.732651
3.835200e+00       1307.832775     896.930920     664.456222     261.958059       0.000000     130.106941     225.936409     370.217147
3.835800e+00       1346.712753     939.835291     701.665357     314.470195       0.000000     113.607048     206.730980     356.567587
3.836400e+00       1375.095003     973.630896     741.359572     358.588165       0.000000     254.447736     197.281991     381.932992
3.837000e+00       1380.536027     965.962856     730.442392     355.630765       0.000000     207.155242     187.981229     401.299166
3.837600e+00       1411.964356    1001.666657     774.410179     405.857255       0.000000     200.130518     215.554266     423.417817
3.838200e+00       1394.742324     975.624048     752.699095     398.342792       0.000000     186.621503     212.324396     440.681695
3.838800e+00       1354.743691     919.096315     696.264805     370.577445       0.000000     176.920700     224.244797     457.919610
3.839400e+00       1379.333911     955.910869     742.560639     410.066231       0.000000     174.878663     217.732777     440.052907
3.840000e+00       1345.738961     902.231102     655.977277     211.408018       0.000000     163.960446     248.104307     468.962409
3.840600e+00       1395.471745     966.737534     754.844097     427.914161       0.000000     206.064598     242.167116     348.691163
3.841200e+00       1408.402651     976.872860     770.246133     467.382255       0.000000     216.278667     291.595542     447.627619
3.841800e+00       1384.576012     939.300408     725.083363     412.600387       0.000000     192.278512     297.043067     431.859655
3.842400e+00       1427.880510     990.842544     787.329247     471.056297       0.000000     206.970389     327.024923     445.994240
3.843000e+00       1417.253494     960.657327     742.922627     366.685910       0.000000     202.953566     333.242746     431.670122
3.843600e+00       1379.310681     905.609364     689.965199     371.522439       0.000000     226.089445     360.654118     448.518863
3.844200e+00       1410.102461     947.631179     743.730770     411.461836       0.000000     228.167852     370.989838     442.302825
3.844800e+00       1433.341394     979.680929     789.898063     458.890732       0.000000     262.729996     429.840811     446.052907
3.845400e+00       1422.986524     962.560069     771.136438     433.267986       0.000000     232.892283     419.014319     414.935878
3.846000e+00       1422.750922     941.641574     729.818117     309.547562       0.000000     247.373486     458.461328     426.200692
3.846600e+00       1464.401514     995.958278     807.576965     407.904143       0.000000     230.192067     471.950416     413.881537
3.847200e+00       1478.591084    1010.296741     832.530375     450.961710      66.252224     312.967609     512.152349     419.628524
3.847800e+00       1440.220305     947.407485     752.555918     354.776775       0.000000     249.965394     514.209476     405.210165
3.848400e+00       1455.336285     973.822665     793.178025     391.939526       0.000000     305.625672     555.473554     398.550449
3.849000e+00       1486.945120    1003.911669     821.596022     408.688544       0.000000     318.871852     561.879773     377.685909
3.849600e+00       1433.037612     937.199145     749.832004     335.123837       0.000000     337.554457     573.766406     368.772888
3.850200e+00       1436.242951     953.188926     785.266469     363.023093       0.000000     361.004145     590.280879     355.315371
3.850800e+00       1447.524721     959.477259     786.518498     347.793132       0.000000     373.399992     607.663912     348.462399
3.851400e+00       1443.733809     956.130192     784.511494     333.553507       0.000000     376.997855     616.720336     317.653016
3.852000e+00       1471.858749     984.604596     813.639638     332.426761       0.000000     387.669310     623.338455     321.647432
3.852600e+00       1435.933472     931.452449     739.340669       0.000000       0.000000     440.366551     567.043752     324.854158
3.853200e+00       1443.314384     954.785831     804.966221     271.531614       0.000000     490.565949     601.069770     307.824080
3.853800e+00       1439.405869     934.207645     755.401201       9.059958       0.000000     502.777009     613.215083     300.494265
3.854400e+00       1445.132660     935.192764     764.119044      68.307127       0.000000     532.244688     643.992061     290.196520
3.855000e+00       1442.722008     949.471355     812.841687     150.256386       0.000000     527.650574     631.358144     259.282186
3.855600e+00       1451.944259     946.074900     789.748097     134.287486       0.000000     568.060056     624.586251     248.637953
3.856200e+00       1466.229793     966.813263     826.966641     187.950830       0.000000     565.959622     620.030476     228.367705
3.856800e+00       1452.650482     939.635018     786.177919     138.194328       0.000000     562.510492     603.435468     232.170456
3.857400e+00       1422.169605     918.435407     781.421717     171.695616       0.000000     567.836370     590.608056     224.978952
3.858000e+00       1426.918240     915.502433     775.474706     178.853876       0.000000     563.526100     578.075352     197.563547
3.858600e+00       1402.030325     893.834105     759.456797     191.063443       0.000000     582.157257     555.436039     202.936943
3.859200e+00       1388.576128     866.029025     728.572004     171.251111       0.000000     596.106248     526.049929     177.533642
3.859800e+00       1424.095536     924.604085     797.227723     226.484664       0.000000     636.857674     487.169305     193.052822
3.860400e+00       1387.859571     864.949778     749.537025     208.019196       0.000000     598.422531     440.376978     192.923429
3.861000e+00       1400.939801     897.054321     773.029203     220.574977       0.000000     575.018163     422.738179     178.005325
3.861600e+00       1413.309311     917.524566     790.057108     197.104244       0.000000     623.254261     414.253653     178.492362
3.862200e+00       1432.877012     949.332489     837.996310     269.079106       0.000000     635.184282     449.139203     176.570641
3.862800e+00       1399.000744     902.829849     784.749237     248.805238      86.853602     609.057587     489.918810     212.527509
3.863400e+00       1368.917411     881.716248     775.551800     262.240526      89.452250     552.357512     421.507085     176.862592
3.864000e+00       1367.236985     877.886999     756.469057     154.870454     243.070795     548.974979     380.631981     160.939394
3.864600e+00       1369.874086     865.795431     712.797336       0.000000     263.645143     525.986889     346.540328     156.848833
3.865200e+00       1381.692600     900.406667     777.051710      89.959208     315.369402     505.360924     320.969566     149.602283
3.865800e+00       1397.587105     927.179632     817.181085     219.730251     358.915869     494.224601     320.173135     153.107606
3.866400e+00       1380.080871     912.436776     803.638467     251.664648     378.131005     464.086561     267.723640     127.885953
3.867000e+00       1371.903499     906.688726     798.470120     297.022852     401.350845     447.760373     237.854221     127.375871
3.867600e+00       1383.099827     915.128496     796.457729     319.482691     459.751481     442.870751     216.022189     111.179278
3.868200e+00       1368.797356     901.867409     784.847517     332.428418     497.481742     414.823973     194.172930      96.440831
3.868800e+00       1342.095418     841.946989     680.218333     169.031853       0.000000     358.322312     173.192728     124.397921
3.869400e+00       1363.693735     905.685687     794.173271     341.291256     308.141850     409.267719     175.927251     197.182413
3.870000e+00       1357.399424     902.642684     798.922646     399.751040     391.252431     398.440874     176.300956     210.758499
3.870600e+00       1347.732403     900.224048     802.225456     432.135828     471.331055     383.651586     154.755188     196.218998
3.871200e+00       1365.544366     912.062708     801.542010     427.859917     385.812843     369.737741     179.806215     201.140490
3.871800e+00       1369.189075     916.470844     809.291617     458.682034     485.731550     350.873982     175.335259     183.240289
3.872400e+00       1330.771100     876.925405     773.478495     442.269086     549.519931     351.105259     202.052374     178.668953
3.873000e+00       1318.131418     856.130495     756.084459     473.196952     560.842949     327.143058     200.497798     158.919176
3.873600e+00       1354.849943     897.131109     795.128143     490.399492     580.694833     333.481426     224.745758     166.673295
3.874200e+00       1378.732681     930.400214     835.522564     515.299769     604.975879     326.924395     237.720854     156.315145
3.874800e+00       1368.243454     891.126566     750.061348     390.953701     617.685966     333.270895     263.980877     150.106516
3.875400e+00       1346.508219     872.361998     749.303165     407.813976     657.174714     323.363539     275.766190     137.778054
3.876000e+00       1351.468536     894.867487     793.358994     440.156298     717.988310     306.610470     256.838337      70.714430
3.876600e+00       1296.389329     838.161628     739.594536     361.482272     526.081212     291.716806     305.022139      65.369835
3.877200e+00       1310.603695     842.931095     744.848397     382.807427     559.235552     284.640211     339.309506      84.546378
3.877800e+00       1362.004309     890.842591     794.217221     416.711592     558.894718     293.602303     374.702189      93.793491
3.878400e+00       1367.228043     895.159705     803.999384     423.698437     640.544239     304.034225     396.909835     101.417489
3.879000e+00       1376.005479     908.490382     808.203642     443.350705     660.920842     290.835423     415.059538     102.235709
3.879600e+00       1407.551176     923.346500     812.804238     391.697828     669.266514     292.260860     452.728941     125.660285
3.880200e+00       1386.564984     880.707799     772.495732     337.570018     633.741456     297.370985     443.057248       0.000000
3.880800e+00       1402.840651     883.036686     762.249999     278.084958     681.742178     332.558772     514.606950     124.965917
3.881400e+00       1381.705805     857.483691     748.933828     191.656934     633.647276     321.295951     534.852538     132.890766
3.882000e+00       1393.150987     870.157866     774.764886     252.188112     609.015706     297.031846     561.627557     154.372118
3.882600e+00       1370.777419     835.048018     740.644810     234.737951     606.566061     313.615666     581.572285     137.879604
3.883200e+00       1354.632428     831.520885     757.671303     285.582439     554.950727     282.699824     606.239087     160.405082
3.883800e+00       1394.139641     861.243280     770.294630     301.467190     499.969684     268.912097     626.917895     161.470759
3.884400e+00       1403.730537     863.491778     763.488167     287.896081     443.391377     263.673722     695.980907     203.038057
3.885000e+00       1425.094076     903.663779     822.298703     333.079123     508.891644     247.821526     665.084294     211.367360
3.885600e+00       1408.658617     875.724041     787.971867     300.821037     421.586888     227.276574     677.943949     246.709181
3.886200e+00       1419.217446     895.557031     815.681487     328.571922     377.507421     220.528075     688.776761     241.734937
3.886800e+00       1415.130937     886.926305     801.231497     312.611033     329.711775     215.010415     706.124885     319.393302
3.887400e+00       1394.452159     841.547690     726.145655     236.858578     288.231687     201.516689     695.463264     262.747869
3.888000e+00       1421.712961     884.148368     778.690863     287.061871     278.360416     212.164938     797.227708     297.077653
3.888600e+00       1434.915357     904.265911     804.086100     308.645326     248.663547     191.539070     777.361960     322.722200
3.889200e+00       1404.593559     873.686218     775.487868     294.014986     229.807525     181.377916     737.833547     279.127990
3.889800e+00       1418.174323     900.798070     797.368264     298.522274     213.742527     173.181983     719.194425     271.745765
3.890400e+00       1437.223915     917.010460     803.608093     290.020656     219.891987     179.655619     740.279167     279.512507
3.891000e+00       1430.679500     946.915702     765.363463     259.932785      11.567874     151.582166     698.170855     278.975800
3.891600e+00       1430.653115     974.973665     785.167119     278.772601      94.662877     169.922592     688.233347     283.931606
3.892200e+00       1438.822940    1004.016859     822.008586     337.256907     159.491951     177.486663     668.247595     315.924586
3.892800e+00       1419.201586     980.664655     786.810002     309.836862     163.535572     166.444645     638.781976     312.549810
3.893400e+00       1437.845737    1002.101621     799.524436     320.210744     203.385597     167.997706     615.108569     318.253390
3.894000e+00       1464.823630    1027.918754     816.744842     339.197244     243.081190     155.921437     772.111093     329.471464
3.894600e+00       1415.477737     949.652544     710.181974     245.331654     226.551744      94.445828     736.196777     309.667803
3.895200e+00       1423.058865     983.278646     758.081274     281.789618     274.186315     102.160711     642.966728     314.900513
3.895800e+00       1456.709085    1022.732813     793.848248     316.258968     315.944250     112.155914     605.452568     314.196183
3.896400e+00       1381.167113     959.760383     713.105896      35.751398     299.509226      55.257112     108.703319     314.105374
3.897000e+00       1473.527172    1067.864073     846.963431     354.985172     367.282563     125.307997     500.291555     353.880082
3.897600e+00       1451.723783    1030.072578     784.733257     252.149407     391.308927     102.657253     108.967420     327.767495
3.898200e+00       1465.255314    1050.364351     796.868152     342.624079     384.651568     168.564773     285.103892     370.222968
3.898800e+00       1484.997182    1075.110471     814.349880     404.139748     401.857272     214.862887     254.902128     371.415518
3.899400e+00       1489.716007    1093.898104     826.024722     426.627687     449.678043     214.171929     266.095176     339.293506
3.900000e+00       1472.402110    1083.579156     802.899094     453.158727     452.953968     222.773795     273.466282     390.850298
3.900600e+00       1489.332219    1111.547232     818.500387     439.346223     490.726990     228.801477     222.873605     367.908287
3.901200e+00       1481.741824    1078.238809     712.766208       0.000000     488.084082     229.617842     205.889092     378.045047
3.901800e+00       1488.154707    1116.850215     797.254169      81.344472     514.252061     245.109775     216.173985     377.387602
3.902400e+00       1491.622504    1123.101483     793.841913     122.906807     584.439654     275.158471     204.657564     373.418443
3.903000e+00       1523.503045    1179.454277     859.657575     227.607613     586.740757     256.626294     161.961272     368.882753
3.903600e+00       1467.826376    1111.508009     771.407352      43.204958     601.514880     261.396066     146.600299     372.068698
3.904200e+00       1503.648242    1167.481418     832.272940     183.589462     604.683369     275.487906     121.343690     377.991195
3.904800e+00       1512.495893    1175.182489     826.354310     204.449556     595.655405     282.639722     112.023239     369.569244
3.905400e+00       1486.646086    1136.960894     771.013085     179.467726     606.231106     288.236571      82.567175     374.330204
3.906000e+00       1493.598254    1166.419791     800.771142     187.719507     596.127390     299.291115      65.786460     365.751802
3.906600e+00       1535.424098    1212.225850     828.547784     215.381570     614.272793     319.697020      70.098827     398.273506
3.907200e+00       1399.696332    1131.808149     771.226841     136.569025     594.771095     332.319326      49.716929     386.864240
3.907800e+00       1495.140630    1217.130026     838.093790     201.986627     612.465440     345.715617      43.917779     397.335003
3.908400e+00       1449.631285    1152.194815     764.235352     175.918219     573.036822     349.778899      29.601917     393.768293
3.909000e+00       1492.507404    1181.375087     754.952445      89.111617     566.725991     361.618708      18.299149     416.046201
3.909600e+00       1541.693083    1248.636274     830.446393     179.070565     572.129692     370.382091      18.733278     463.193351
3.910200e+00       1521.709910    1228.584544     805.287761     195.491330     552.534158     375.134502       9.577338     476.022194
3.910800e+00       1519.674678    1227.675442     792.585470     177.554119     529.940422     380.718910       1.772524     481.498301
3.911400e+00       1458.849099    1170.772235     734.357187     185.411011     604.063313     392.413081       9.488148     512.919703
3.912000e+00       1479.193721    1200.604164     759.195175     186.466932     556.776533     392.087373       2.027610     510.821007
3.912600e+00       1494.657816    1221.950143     771.362010     186.087906     468.791350     393.412659       1.938761     506.968064
3.913200e+00       1528.580349    1270.214096     829.685031     245.857446     460.328743     402.552296       6.475416     496.110898
3.913800e+00       1497.865438    1224.497622     760.919888     163.576317     355.376035     395.190403      16.378184     506.536412
3.914400e+00       1522.456667    1263.425244     813.782633     222.251667     389.430414     397.074619      10.319750     490.852755
3.915000e+00       1523.996284    1248.725399     768.610796      95.871269     362.769328     393.298907       9.488381     497.313322
3.915600e+00       1519.952127    1253.163919     791.899047     156.525851     318.995677     390.694364      19.832289     486.230493
3.916200e+00       1507.210200    1242.677993     785.171807     187.329728     291.315778     388.531627      23.253314     505.084014
3.916800e+00       1490.056481    1217.259203     752.720317     101.760028     236.090065     382.692019      31.118224     513.948414
3.917400e+00       1514.716184    1251.248212     799.137960     191.936892     328.619414     402.591793      51.202337     551.871125
3.918000e+00       1532.449969    1267.932568     815.269670     230.471953     267.467572     397.033970      50.074907     516.309030
3.918600e+00       1530.063130    1261.547342     808.216514     232.280910     200.663514     388.654770      67.736971     506.812466
3.919200e+00       1505.476749    1227.620704     773.856516     220.694708     147.931984     382.987704      73.134481     478.245456
3.919800e+00       1536.606290    1265.545634     838.429716     423.235811       0.000000     355.141468      96.192973     470.376796
3.920400e+00       1534.176909    1244.517653     797.555335     256.835653       0.000000     381.345709     107.473656     459.776305
3.921000e+00       1544.460387    1243.992307     789.177038     251.909294       0.000000     362.333860     119.309302     455.598405
3.921600e+00       1538.307762    1223.414720     753.552345     107.884804       0.000000     352.525292     128.966538     449.025736
3.922200e+00       1541.363590    1234.501198     790.615081     229.754430       0.000000     381.938354     154.375733     457.547664
3.922800e+00       1563.408750    1250.691314     806.552902     227.392848       0.000000     341.232431     151.896923     444.626669
3.923400e+00       1524.968799    1187.535837     741.435003     222.697703       0.000000     388.582810     173.626239     431.159550
3.924000e+00       1537.091415    1198.435787     762.267818     252.895305       0.000000     381.451417     181.782090     430.555051
3.924600e+00       1545.356800    1204.958122     775.615146     277.940806       0.000000     317.004329     173.536821     424.233048
3.925200e+00       1504.409148    1152.000448     753.756563     289.533100       0.000000     311.397449     191.101572     418.449738
3.925800e+00       1535.969753    1168.239094     749.790975     274.663983       0.000000     284.349129     194.528341     401.287162
3.926400e+00       1549.441776    1179.559838     769.619027     302.233320       0.000000     264.472133     206.018599     412.017081
3.927000e+00       1565.918889    1178.633125     761.468309     282.504540       0.343962     241.711083     212.828191     411.551235
3.927600e+00       1561.416101    1163.767746     748.517573     272.256321      11.799350     234.820381     250.186693     409.980937
3.928200e+00       1570.101468    1167.274761     765.010177     294.184537       0.000000     208.065603     234.729236     396.353471
3.928800e+00       1570.136753    1151.055119     741.664083     267.590619       0.000000     208.349534     263.493381     410.468728
3.929400e+00       1551.124185    1124.815114     725.412773     277.049535       0.000000     186.673422     250.160556     418.016053
3.930000e+00       1556.504248    1127.542851     738.442125     291.934213      36.026534     186.647559     239.528756     376.688672
3.930600e+00       1553.342648    1094.669707     684.466440     209.966129      41.543283     168.006819     239.963361     398.751279
3.931200e+00       1577.384546    1133.989673     756.282582     315.977774      94.781889     165.123793     242.206617     403.481378
3.931800e+00       1587.397010    1128.197003     750.923571     318.905126     118.180226     168.297659     248.835150     403.516688
3.932400e+00       1565.736164    1091.674964     713.767427     288.986335     120.308868     139.553835     240.489023     388.546668
3.933000e+00       1550.435856    1070.369858     701.058621     295.326730     141.239712     129.036105     259.418131     384.158168
3.933600e+00       1557.083008    1044.461845     638.162552     121.077543     128.756312     113.513988     265.348477     389.395497
3.934200e+00       1534.212446    1049.665277     703.436689     297.374379     190.110803     117.628549     265.979521     370.645549
3.934800e+00       1573.847570    1081.496808     739.287057     341.176177     218.704662     110.011463     266.434669     381.960936
3.935400e+00       1582.365828    1066.260664     719.279082     359.704293     306.303751      78.658186     214.918461     362.183041
3.936000e+00       1555.881716    1024.239991     668.586335     252.885504     279.815404     110.378975     328.714519     382.982257
3.936600e+00       1536.489091     985.103852     608.961276       0.000000     301.917809      98.762139     284.313461     353.656276
3.937200e+00       1548.200325    1008.970620     669.334814     187.423472     329.585844     118.784330     301.934307     364.030524
3.937800e+00       1527.194078     977.918033     629.337060       0.000000     309.416447     137.711094     370.505007     356.129742
3.938400e+00       1519.424859     977.780115     657.891644     139.448402     325.895042     118.979735     329.293365     336.648268
3.939000e+00       1518.150033     978.279647     672.551466     233.802440     382.685543     123.336217     310.665822     344.942431
3.939600e+00       1442.831813     934.160178     646.816591     237.797200     414.238774     103.805213     122.103292     262.577694
3.940200e+00       1482.412671     962.246370     671.407275     312.782963     432.578905     136.400591     214.485679     327.618805
3.940800e+00       1501.308939     970.682033     676.162677     338.287236     153.137139     116.394126     224.093639     322.315399
3.941400e+00       1488.963026     938.505781     631.217384     336.198049     316.337631     169.401254     270.499423     333.210547
3.942000e+00       1497.424573     949.391902     648.405329     369.599183     394.499536     183.451352     345.492748     316.832415
3.942600e+00       1497.777307     953.689967     667.424102     417.202415     507.342613     152.872790     202.752175     283.208872
3.943200e+00       1449.796841     892.110545     604.811500     397.034182     520.026356     179.013201     299.497225     334.015274
3.943800e+00       1406.768646     846.252765     572.635545     374.261954     487.894348     158.015934     238.537331     332.872591
3.944400e+00       1368.434974     842.688043     577.586690     378.531453     520.615346     180.394355     278.505995     354.922547
3.945000e+00       1430.573975     905.417861     636.698305     424.275637     536.505336     188.074997     284.126011     359.274531
3.945600e+00       1462.282817     936.819514     674.479088     444.859328     537.660952     193.296574     285.358734     353.361621
3.946200e+00       1449.886037     897.848408     595.560187     238.553820       0.000000     145.344630     275.852658     344.221328
3.946800e+00       1454.229709     920.665044     653.937038     392.604752     199.607078     239.146721     300.344651     325.547139
3.947400e+00       1444.068695     911.267080     648.220270     402.677792       0.000000     202.710192     283.328437     316.242289
3.948000e+00       1457.577755     929.449932     671.282992     444.359169       0.000000     255.667971     383.819062     346.225173
3.948600e+00       1415.213580     887.886618     629.913466     416.298334       0.000000     251.926043     346.227613     356.281205
3.949200e+00       1432.046833     913.376019     657.441828     432.214722       0.000000     262.232853     324.757960     343.290278
3.949800e+00       1409.297096     767.333351     584.547486     471.667057       0.000000     278.311997     324.656942     338.929504
3.950400e+00       1416.398386     841.948433     643.165809     469.358219       0.000000     280.953048     311.047904     333.728109
3.951000e+00       1403.922541     857.283039     628.397039     415.150243       0.000000     288.667491     311.641261     327.339221
3.951600e+00       1427.163401     908.177227     679.560193     495.722829       0.000000     318.593825     338.628262     326.588347
3.952200e+00       1421.774584     903.474851     655.530905     454.137131       0.000000     312.503266     330.685600     351.674702
3.952800e+00       1403.009714     890.947343     631.273049     398.963221       0.000000     336.683944     322.099194     305.719569
3.953400e+00       1399.338923     903.237122     650.300702     392.067635       0.000000     357.832561     338.619557     314.903409
3.954000e+00       1380.711921     858.710955     549.915715     182.859633       0.000000     357.815552     347.572133     292.258435
3.954600e+00       1420.104547     941.047804     680.076792     343.257085       0.000000     388.955555     345.996568     284.773441
3.955200e+00       1357.376814     854.855199     572.799743     214.918698       0.000000     384.879864     343.758878     272.895750
3.955800e+00       1428.000089     971.368863     733.454057     401.972324       0.000000     425.639054     367.029722     264.731739
3.956400e+00       1389.678700     919.674752     667.407725     323.101761       0.000000     428.830976     379.155920     279.323586
3.957000e+00       1401.600826     940.124103     682.950181     266.395741       0.000000     434.698222     386.146734     278.933504
3.957600e+00       1397.384978     944.348602     697.729363     320.679477       0.000000     452.031711     367.292097     259.149359
3.958200e+00       1310.818394     886.077325     647.496498     263.828398       0.000000     460.124050     355.919495     250.175634
3.958800e+00       1352.803274     909.935317     669.219613     289.108069       0.000000     484.268144     360.139455     247.575321
3.959400e+00       1378.663299     928.912175     672.902246     233.385059       0.000000     504.400619     354.777876     241.688055
3.960000e+00       1339.344303     873.634752     615.596787     205.200901       0.000000     506.481789     349.676461     240.749400
3.960600e+00       1406.311460     976.385220     765.579403     514.137652       0.000000     489.230635     346.107780     241.633038
3.961200e+00       1394.130688     950.657876     710.549358     368.157732       0.000000     523.299482     347.669489     238.918178
3.961800e+00       1375.063010     915.073268     643.506045     231.828776       0.000000     519.487888     334.488561     233.617286
3.962400e+00       1390.971045     953.562165     706.162681     251.492875       0.000000     518.200934     326.481550     226.680685
3.963000e+00       1368.048675     911.417519     644.756132     158.301606       0.000000     543.305907     417.089865     239.209517
3.963600e+00       1380.203626     933.806243     676.591743     145.068427       0.000000     516.866689     390.707838     224.718260
3.964200e+00       1395.079120     954.879061     746.518408     163.231044       0.000000     542.697446     410.976229     232.314880
3.964800e+00       1377.599591     925.292840     686.399978      71.116862       0.000000     521.694964     378.671263     222.254737
3.965400e+00       1346.151977     875.272981     777.376445      57.835439       0.000000     526.952988     398.286279     220.101281
3.966000e+00       1396.590555     958.178597     896.703189     117.231802       0.000000     501.082332     379.737163     222.351399
3.966600e+00       1324.300431     883.567958     834.734358      43.951880       0.000000     512.288534     397.378474     222.491907
3.967200e+00       1346.634111     910.487985     862.901969      72.012015       0.000000     503.976506     394.969724     229.859065
3.967800e+00       1345.883753     898.040957     833.148268      44.947512       0.000000     537.725569     145.490601     206.657314
3.968400e+00       1366.121834     941.117774     890.830812     101.934866       0.000000     657.652543     379.279677     238.106001
3.969000e+00       1359.624702     932.449300     870.408556      77.717144       0.000000     577.404923     161.847745     207.134811
3.969600e+00       1374.842669     948.513172     884.013300      80.068466       0.000000     598.935700     275.614792     242.492067
3.970200e+00       1353.462135     903.478040     808.328222       0.000000       0.000000     570.449623     259.344704     243.389613
3.970800e+00       1376.732853     950.214609     876.174088      72.897170       2.775101     557.837978     297.539400     256.384092
3.971400e+00       1342.342082     910.308693     824.328354      22.562259       0.000000     540.726381     311.139680     248.017821
3.972000e+00       1277.690430     843.230625     755.255331       0.000000       0.000000     559.760711     339.936749     247.896429
3.972600e+00       1301.750495     893.597660     830.037780       7.476208      14.453123     519.408241     330.606403     239.165240
3.973200e+00       1319.187131     891.438693     780.719117       0.000000      17.660738     493.921637     341.656855     251.195136
3.973800e+00       1372.580129     954.027021     858.015080       0.000000      57.295421     453.346520     313.450272     252.848574
3.974400e+00       1367.011419     931.845349     826.855590      26.534872       0.000000     432.637075     331.937599     260.966711
3.975000e+00       1360.496857     923.969971     802.793610       8.570723       0.000000     493.494732     364.541847     252.785869
3.975600e+00       1371.016959     919.786421     767.744863       0.000000       0.000000     380.894719     353.477555     259.369526
3.976200e+00       1395.912835     954.488494     822.129377       9.172060       0.000000     397.221607     389.767655     253.393675
3.976800e+00       1386.420980     933.259378     840.375184      93.546518       0.255087     403.021630     396.255341     267.085896
3.977400e+00       1388.715407     940.852615     829.995251     129.127046       0.000000     377.881441     382.059525     255.614818
3.978000e+00       1353.714706     885.937646     743.519429      44.097952       0.000000     366.929773     383.181079     297.575393
3.978600e+00       1378.866979     920.960269     779.764428     100.094696      79.806664     352.234649     380.408892     296.436599
3.979200e+00       1357.934032     904.656268     760.929673      76.100856      49.900661     343.467026     382.745288     294.422379
3.979800e+00       1409.861230     948.764947     793.418713      86.916457      74.071540     317.018211     379.056615     305.559791
3.980400e+00       1399.136128     912.908375     727.178060       0.000000       0.000000     278.948135     359.605202     270.081172
3.981000e+00       1425.413447     955.552135     796.455184     108.408460       0.000000     273.990265     353.947851     284.233187
3.981600e+00       1402.928163     902.454155     714.705330      79.453349       0.000000     236.723618     339.737030     284.527222
3.982200e+00       1424.651988     936.671337     749.425243      81.107549       0.000000     239.120753     343.136982     286.660155
3.982800e+00       1453.826570     967.527810     782.359653     171.864774       0.000000     227.742984     353.512000     298.994624
3.983400e+00       1433.718908     926.652957     718.071762     111.594159       1.519730     212.169761     335.178334     288.494137
3.984000e+00       1451.950093     952.879788     745.595389     143.903053      50.119967     198.008844     332.252008     312.293573
3.984600e+00       1478.469804     980.520196     769.588232     168.644842      87.206164     190.796617     320.497170     317.599333
3.985200e+00       1473.332218     964.929840     739.754876     164.403017     115.241773     174.031754     304.426003     297.189768
3.985800e+00       1488.542069     973.143420     736.830621     167.042904     134.253498     167.261339     295.021505     283.346440
