Time                  p[54016]       p[54018]       p[54019]       p[54020]       p[54036]       p[54194]       p[54352]       p[54668]
2.971200e+00       2102.779391    1612.595866    1312.812560     867.976096    1006.881188    1854.172013     933.457136     810.360848
2.972400e+00       2124.757166    1613.464518    1308.578090     790.246548    1063.702657    1752.554832     864.816632     752.742561
2.973600e+00       2152.352713    1658.284416    1393.780797     913.096788    1152.358815    1708.017663     911.343715     774.988953
2.974800e+00       2211.715632    1718.502243    1485.485973    1018.893023    1206.455084    1617.796131     940.558125     805.099635
2.976000e+00       2170.142680    1666.087413    1441.347102     947.489240    1183.371081    1426.254203     855.845993     732.691014
2.977200e+00       2134.989766    1627.085109    1427.812087     929.633389    1193.944273    1302.740765     845.794900     610.014127
2.978400e+00       2096.218671    1558.549638    1363.232601     905.056607    1162.888287    1158.825660     842.877792     613.521816
2.979600e+00       2145.319775    1619.165296    1449.115684     951.805012    1266.847468    1135.495995     923.723160     656.838575
2.980800e+00       2167.217802    1626.046085    1470.477470     934.096917    1232.659364     979.051453     892.389767     663.751257
2.982000e+00       2169.805994    1624.800547    1486.487696     913.113784    1265.321829     933.944401     978.852590     712.117649
2.983200e+00       2164.912570    1612.885892    1487.287996     887.699336    1294.965893     857.705407     990.809722     688.470981
2.984400e+00       2144.532177    1583.260243    1470.934338     846.719717    1300.517779     782.375736    1007.809662     670.859348
2.985600e+00       2147.292005    1579.574393    1486.200621     847.438943    1329.143269     743.982620    1057.403559     691.413028
2.986800e+00       1994.970963    1352.409179    1221.722842     508.408791     878.227110     457.732325     939.545452     629.562375
2.988000e+00       2113.678560    1518.231701    1438.315036     758.961643    1241.968663     651.350703    1109.713882     676.209045
2.989200e+00       2097.649781    1517.216547    1464.354636     806.045219    1320.572360     586.766644    1052.840987     566.407995
2.990400e+00       2090.590154    1461.661263    1403.081424     750.006865    1225.173005     492.876086    1092.671140     591.883354
2.991600e+00       2093.738123    1475.389212    1434.573366     789.129786    1405.746539     551.318705    1094.668011     414.766860
2.992800e+00       2118.412050    1509.200659    1480.475985     833.729350    1509.159687     630.774934    1266.506141     657.632066
2.994000e+00       2146.109660    1508.623806    1475.590385     828.945764    1468.437245     596.882322    1315.923732     759.957006
2.995200e+00       2132.872737    1497.802340    1478.157669     845.354845    1521.132742     615.622380    1379.086963     813.125221
2.996400e+00       2184.375494    1537.163081    1519.011464     891.472879    1606.241808     697.343543    1468.434543     838.105217
2.997600e+00       2155.041179    1477.450388    1453.005224     832.028030    1475.719666     571.987737    1397.417842     814.989099
2.998800e+00       2102.270816    1420.701229    1394.539115     778.937789    1408.269638     506.852035    1240.800212     745.478981
3.000000e+00       2149.888674    1474.667056    1460.987792     865.641966    1459.874209     619.633534    1403.843362     829.046418
3.001200e+00       2114.439899    1430.124667    1412.948996     831.388153    1381.396904     595.214772    1403.460119     773.647039
3.002400e+00       2124.538863    1444.817762    1431.470936     868.813892    1384.877339     648.679984    1446.936797     787.071356
3.003600e+00       2165.200977    1476.282626    1460.877876     921.456545    1340.529572     673.026152    1484.275507     873.958246
3.004800e+00       2122.352679    1412.175581    1386.938902     871.277361    1269.802068     665.495311    1452.689533     855.777371
3.006000e+00       2084.185238    1364.508648    1332.985559     837.249313    1189.997022     679.390885    1477.612070     897.433254
3.007200e+00       2083.707604    1364.698825    1335.309211     871.493317    1192.834450     756.619252    1521.778796     935.355958
3.008400e+00       2032.275525    1329.719067    1305.650864     873.683523    1144.245576     801.919939    1549.934044     948.470071
3.009600e+00       2100.545283    1384.393799    1340.915942     922.738571    1095.577261     815.146865    1543.166784     967.961837
3.010800e+00       2069.233302    1348.028808    1285.482568     890.841326     987.838934     808.313854    1505.292679     962.740672
3.012000e+00       2141.714569    1418.294147    1346.119250     970.020997    1071.299384     905.549651    1520.416818    1050.284560
3.013200e+00       2144.598874    1423.895217    1344.383807     988.140435    1106.251980    1000.637148    1566.225962    1136.452100
3.014400e+00       2123.303700    1404.719932    1320.373933     991.883973    1075.306568    1019.974949    1520.135337    1165.765392
3.015600e+00       2140.993826    1415.792462    1308.952426     992.628957    1034.530703    1018.408379    1419.837607    1114.695556
3.016800e+00       2071.046924    1332.533575    1186.135317     880.542877     952.152338    1039.798005    1448.134710    1219.542086
3.018000e+00       1926.131323    1189.173400    1037.984246     810.507810     708.525777     892.152819    1268.045003    1158.911529
3.019200e+00       2060.727243    1344.438352    1189.291794     999.388767     956.853681    1165.853179    1397.753330    1303.853177
3.020400e+00       1960.937769    1236.046122    1065.162737     920.514911     807.855929     979.874851    1201.158972    1308.821505
3.021600e+00       2013.575605    1289.184054    1088.920609     937.883469     850.585884    1073.144753    1195.396939    1298.362809
3.022800e+00       2046.008357    1330.209544    1134.689613    1035.372801     894.156984    1181.870658    1243.289211    1413.046122
3.024000e+00       2057.299189    1338.264414    1128.903150    1066.786953     845.282398    1174.944427    1164.357208    1416.034110
3.025200e+00       2025.354499    1249.565921     990.122960     949.507802     509.582026     559.944978       3.612801    1222.562902
3.026400e+00       2113.224711    1374.041806    1117.709568    1101.505633     777.483484     916.438153     319.693038    1423.857849
3.027600e+00       2061.374422    1340.149639    1064.968370    1056.867308     539.917691     905.010508     366.479047    1454.989588
3.028800e+00       2077.502637    1360.203424    1066.817040    1086.470540     686.686054    1057.355842     474.466902    1473.256705
3.030000e+00       2137.566091    1417.752561    1110.963690    1166.673408     800.127648    1199.378442     614.229041    1574.668285
3.031200e+00       2143.353877    1417.371951    1071.064928    1096.314020     826.234584    1218.367120     616.614646    1563.878909
3.032400e+00       2040.374351    1307.654604     958.929153    1039.934615     733.539663    1154.503536     574.107962    1536.972308
3.033600e+00       2089.937302    1382.030726    1018.158315    1117.918580     807.690486    1230.494892     641.082401    1587.702993
3.034800e+00       2096.710034    1393.113231    1004.928759    1116.709318     828.219567    1248.744963     654.181473    1582.558337
3.036000e+00       2072.246558    1373.831286     968.394090    1099.359089     773.856931    1214.206319     636.811874    1555.936203
3.037200e+00       2086.683670    1402.561769     998.917380    1179.160935     827.940534    1253.093974     662.896194    1543.946150
3.038400e+00       2065.590835    1370.099462     934.017246    1105.494592     811.792825    1215.947983     623.483833    1511.892654
3.039600e+00       2063.048656    1337.208422     871.070243    1048.546985     789.235572    1213.802202     674.388836    1579.796298
3.040800e+00       1992.152690    1285.382973     830.077388    1036.276774     811.503450    1265.098278     759.033623    1588.701227
3.042000e+00       2095.226774    1411.994392     934.680731    1118.875016     869.771941    1269.923322     767.297708    1543.754574
3.043200e+00       1995.124127    1315.717500     836.006781    1026.027671     840.261399    1222.590991     771.219632    1550.692271
3.044400e+00       2058.689374    1401.236334     906.682818    1076.605894     881.252016    1223.229510     794.984515    1496.937572
3.045600e+00       2084.258844    1415.768391     896.652567    1041.769135     847.385695    1122.744536     673.957323    1097.594634
3.046800e+00       2094.939356    1418.725634     894.156741    1034.916901     926.367862    1184.346213     812.069046    1189.268353
3.048000e+00       2078.046198    1419.856589     898.510351    1033.745218     931.690597    1162.069222     853.703600    1216.073501
3.049200e+00       2082.577276    1448.374174     920.742918    1032.827215     950.864782    1128.513565     842.527362    1098.725115
3.050400e+00       2096.407609    1450.059447     919.493119    1018.377643    1008.102195    1162.950444     950.801680    1210.208998
3.051600e+00       2111.269430    1471.821872     925.272706     988.613434    1034.317586    1116.044568     916.696084    1040.723840
3.052800e+00       2160.248561    1547.794856    1020.937428    1090.199846    1117.112118    1161.080102    1024.598847    1155.731289
3.054000e+00       2152.781420    1523.538966     987.604163    1024.889573    1110.700765    1119.440759    1040.726723    1159.022624
3.055200e+00       2111.247853    1488.007849     953.275020     961.063033    1107.285528    1051.717559     996.314200    1078.806561
3.056400e+00       2154.515497    1537.668313    1010.137131     997.131967    1225.679359    1147.244498    1141.501326    1164.511170
3.057600e+00       2141.845692    1512.727266     982.229901     940.106812    1199.706503    1085.868645    1119.207649    1133.948334
3.058800e+00       2175.799983    1542.231737    1010.005132     935.387303    1271.116596    1113.983777    1174.091727    1172.141399
3.060000e+00       2021.855714    1385.259877     875.351527     799.025006    1116.095940     962.533632    1068.209616    1074.735714
3.061200e+00       2022.610945    1398.254312     889.052923     763.131343    1238.401446    1018.986013    1106.635143    1064.539985
3.062400e+00       2063.346487    1449.965729     966.926760     863.255190    1314.148857    1055.790593    1168.200214    1156.792025
3.063600e+00       2094.367441    1486.938964     994.074286     843.637022    1330.563989    1034.632743    1118.640501     988.376089
3.064800e+00       2103.004138    1484.753885     991.998301     814.043877    1326.036586    1064.076743    1179.877781    1147.494991
3.066000e+00       2056.208472    1441.772152     971.319836     784.060083    1318.894094    1071.376169    1157.348916    1151.274002
3.067200e+00       2086.521621    1472.012441    1001.302677     778.142497    1336.182171    1112.865665    1159.625604    1172.923861
3.068400e+00       2049.454453    1439.984158     974.571985     723.592178    1317.446456    1132.968052    1123.921311    1136.229196
3.069600e+00       2049.525950    1439.320171     969.205640     677.534707    1281.808652    1147.963683    1075.716461    1103.284586
3.070800e+00       1984.279350    1354.355162     841.202641     471.510542    1070.465450     861.690963     829.225547    1084.800601
3.072000e+00       2029.629729    1421.172615     934.734569     557.784801    1120.762965    1013.416279     861.601022    1055.665371
3.073200e+00       2039.610995    1449.886332     990.542190     633.311947    1146.388679    1151.379919     881.198136    1027.040916
3.074400e+00       1953.367947    1383.871563     948.655657     603.660927    1120.007558    1249.876546     861.042527     938.572288
3.075600e+00       1968.720343    1408.846693     979.541257     614.660419    1096.742744    1365.456446     855.092779     913.821585
3.076800e+00       1973.898561    1407.927394     977.393168     592.554959    1025.448139    1464.426223     868.901912     938.479235
3.078000e+00       1958.161885    1391.757627     961.902830     558.921198     995.368329    1542.003146     761.300137     876.097431
3.079200e+00       1950.149122    1392.826913     969.627974     558.618713     954.321710    1661.353199     766.881642     840.527314
3.080400e+00       1963.029524    1412.190760     990.601932     569.203962     888.761882    1748.771248     728.067121     863.473375
3.081600e+00       1996.989034    1439.587136    1006.781929     564.510415     839.219591    1842.421002     696.289258     876.852738
3.082800e+00       1990.927845    1441.635479    1012.451013     566.915588     798.071480    1906.589303     588.900662     776.539647
3.084000e+00       1927.476537    1320.417110     791.283499     226.964511     567.895616    1788.367825     415.902066     740.133199
3.085200e+00       1994.026361    1449.734532     973.296747     442.190103     660.108079    1970.466389     472.029253     759.369453
3.086400e+00       1879.840890    1252.530827     707.264824     142.625178       0.000000       0.000000       0.000000     619.108300
3.087600e+00       1929.882815    1401.706187     932.435166     420.492234       0.000000       0.000000       0.000000     674.079300
3.088800e+00       1998.551289    1494.283649    1060.713560     578.380211     166.494665       0.000000       0.000000     712.825525
3.090000e+00       1985.046478    1481.696410    1065.271298     605.329367     270.807304       0.000000       0.000000     608.591772
3.091200e+00       1954.508849    1455.557112    1056.887473     626.361419     267.970163      82.488076       0.000000     633.883237
3.092400e+00       1970.195529    1475.565152    1094.326824     696.387891     347.014781     267.444721      69.749484     668.271136
3.093600e+00       1982.175497    1492.830693    1115.738077     731.279040     364.848023     387.630584     205.771883     705.134469
3.094800e+00       1959.686954    1469.661296    1089.592408     713.238723     335.860690     435.717315     267.313807     648.490573
3.096000e+00       1988.124232    1495.079093    1115.966151     756.334540     317.293469     468.583436     332.471158     670.358224
3.097200e+00       1996.047919    1501.723590    1117.855097     774.100694     338.714375     534.188715     416.049843     586.254159
3.098400e+00       1856.199821    1321.971558     930.041488     624.919095     259.537148     527.274756     480.672132     598.293739
3.099600e+00       1944.082894    1428.885158    1046.102917     762.487570     298.676463     573.470964     565.394706     613.509948
3.100800e+00       1911.460825    1387.913460    1011.113069     760.563008     280.097903     573.088289     623.767378     591.354022
3.102000e+00       1934.025058    1436.143822    1053.190106     797.664261     287.101392     576.676694     676.485196     570.683716
3.103200e+00       1938.168118    1441.150623    1052.896125     797.804968     274.800616     537.149210     688.230721     533.533254
3.104400e+00       2010.255894    1507.760360    1109.273577     847.382575     369.595501     604.196118     815.940290     607.867934
3.105600e+00       2005.840996    1508.657074    1098.662440     827.600358     350.734230     513.450129     719.888741     288.811982
3.106800e+00       2003.322512    1507.305148    1103.666870     842.580018     398.819653     511.166544     739.225069     491.715596
3.108000e+00       2003.232667    1515.619228    1113.256534     859.574379     447.768206     529.450831     842.069374     538.459208
3.109200e+00       2008.727449    1521.215176    1101.846753     798.178518     471.560785     514.247050     904.863346     549.970309
3.110400e+00       1917.815117    1464.067550    1072.563947     822.531271     478.272799     478.195575     946.643573     542.173444
3.111600e+00       1927.327846    1456.212400    1065.793077     850.315882     463.536462     430.297136     982.833288     548.821727
3.112800e+00       1947.098908    1468.431046    1074.464276     871.137016     544.638035     451.613534    1079.249180     621.404272
3.114000e+00       1944.483553    1451.248251    1059.049815     882.009899     540.632538     402.953110    1089.188772     598.718432
3.115200e+00       1932.836233    1454.959123    1067.738732     907.619399     569.047062     373.662204    1113.971402     603.568431
3.116400e+00       1922.998341    1433.704942    1029.639811     870.672811     641.388913     395.005089    1186.993717     657.096708
3.117600e+00       1867.547657    1407.960859    1022.573509     874.931790     680.981332     380.853576    1210.654943     664.477924
3.118800e+00       1946.039952    1498.521380    1107.757253     944.371682     764.846601     416.832721    1282.130885     717.854938
3.120000e+00       1971.532727    1519.304274    1114.398204     934.265294     786.203242     382.248966    1267.882835     722.502527
3.121200e+00       1944.184968    1498.403436    1092.852256     909.102272     840.709848     418.935785    1318.201015     713.869210
3.122400e+00       1941.289401    1509.462456    1101.300631     907.210458     860.112228     373.659184    1266.884675     668.070999
3.123600e+00       1945.139734    1525.874380    1132.612115     954.339332     923.906478     429.864217    1302.410878     705.398036
3.124800e+00       1945.663410    1516.798532    1111.525130     909.079068     949.277160     450.191256    1369.406362     817.076566
3.126000e+00       1910.594228    1494.344099    1091.676060     876.191874     912.761135     369.523985    1259.331629     784.078077
3.127200e+00       1955.696726    1541.523799    1136.215962     900.082817    1012.315759     422.688789    1117.725950     836.575583
3.128400e+00       1940.122472    1528.735539    1128.197860     881.575235    1030.602633     449.895806    1168.694196     906.731447
3.129600e+00       1912.237834    1492.387968    1111.177408     869.709158     999.986070     432.254729    1168.955120     941.191905
3.130800e+00       1945.044318    1535.343023    1161.135977     908.320015    1064.980501     502.442908    1218.283606     954.799520
3.132000e+00       1908.505953    1487.542758    1120.028100     858.771508     995.076823     472.439175    1205.735332     958.526770
3.133200e+00       1955.591672    1542.565866    1181.732354     898.580266    1059.102893     541.884542    1262.551642    1025.780993
3.134400e+00       1930.552670    1521.357458    1172.787174     875.815757    1046.951568     551.821494    1275.549157    1056.476750
3.135600e+00       1884.662016    1479.721534    1147.595807     841.026430    1005.068801     503.154380    1148.733707     662.253984
3.136800e+00       1896.091802    1471.746817    1143.549990     826.781854     979.970776     548.052921    1259.778918     899.076639
3.138000e+00       1836.072171    1405.842876    1096.214752     768.766419     902.188057     516.743514    1254.720179     949.198468
3.139200e+00       1881.075024    1461.544538    1166.063225     829.146408     950.559670     584.539817    1304.737581    1009.962609
3.140400e+00       1872.534262    1462.938253    1200.190538     894.893694     938.407064     600.576001    1313.474369    1050.059201
3.141600e+00       1848.471485    1430.099471    1178.146151     840.233222     883.994426     604.309021    1343.244154    1077.793671
3.142800e+00       1899.499875    1474.031259    1228.747629     867.139021     887.206154     646.908716    1386.961394    1159.278466
3.144000e+00       1871.520142    1442.306904    1205.071056     823.665453     863.781009     706.424198    1362.190452    1109.449330
3.145200e+00       1943.868964    1509.599800    1285.801856     895.675102     940.967910     838.776121    1443.302407    1150.420149
3.146400e+00       1837.805043    1375.046158    1147.058035     734.289918     797.945924     759.007870    1372.857613    1071.919370
3.147600e+00       1916.681864    1471.910522    1271.268081     859.739213     868.188154     851.640583    1437.223248    1110.491217
3.148800e+00       1859.633475    1403.593597    1212.462393     796.118508     799.427802     780.662499    1371.121484    1094.404911
3.150000e+00       1917.235531    1462.815908    1297.733652     893.807619     848.662820     864.366522    1422.971371    1138.613671
3.151200e+00       1848.067970    1367.694211    1193.777404     789.227735     667.253261     707.198253    1289.214905    1068.047087
3.152400e+00       1951.653527    1482.647060    1344.996588     974.285606     831.180467     882.864364    1429.835027    1173.042339
3.153600e+00       1946.798386    1456.403090    1318.858647     951.548486     809.405085     847.251974    1345.876348    1110.108936
3.154800e+00       1905.180222    1407.025734    1287.338253     939.066922     812.355014     904.326209    1409.363365    1122.529831
3.156000e+00       1904.065055    1358.115914    1207.113784     757.496687     664.722396     800.990095    1344.735823    1145.232909
3.157200e+00       1873.304951    1331.504588    1204.901096     880.667813     754.086738     858.267366    1309.238000    1106.553565
3.158400e+00       1869.559760    1348.088049    1268.241523     981.591705     764.372822     867.284177    1310.832383    1178.718615
3.159600e+00       1913.309202    1387.768386    1320.188044    1043.103908     783.789613     879.500878    1308.590162    1242.156237
3.160800e+00       1843.704695    1307.888569    1257.462589    1009.408379     700.606705     808.185110    1230.681519    1205.782482
3.162000e+00       1874.029061    1320.499039    1267.712089    1025.148299     707.351165     810.274342    1209.870757    1189.956121
3.163200e+00       1890.556414    1339.237720    1288.326751    1046.447889     698.885896     785.627526    1143.293031    1048.896173
3.164400e+00       1869.305106    1281.467232    1207.923948     985.196203     668.030299     745.200277    1074.495546    1013.036515
3.165600e+00       1926.497405    1357.179040    1300.282198    1089.098238     724.895813     796.367830    1108.979069    1103.292048
3.166800e+00       1923.858529    1342.700935    1282.735969    1073.103818     725.645956     811.540778    1100.749173    1046.838860
3.168000e+00       1902.330232    1307.285939    1243.432231    1042.738636     697.264165     777.022725    1055.325727    1056.701248
3.169200e+00       1894.582257    1311.684868    1266.584799    1102.352295     733.370277     820.105178    1055.641216    1046.651707
3.170400e+00       1879.710788    1254.819678    1145.091224     903.114708     647.861354     714.904651     914.117473     931.813135
3.171600e+00       1906.422563    1294.558249    1193.908989     969.474499     671.841965     760.975645     962.123105     986.484331
3.172800e+00       1886.829859    1304.328804    1230.682348    1035.989932     671.163523     782.452941     972.255240     950.199814
3.174000e+00       1941.912242    1334.551300    1249.372721    1048.198384     656.232408     777.946973     967.243552     950.756347
3.175200e+00       1873.626142    1244.173931    1159.252496     971.733467     584.549430     736.546279     924.436689     935.933919
3.176400e+00       1899.077544    1275.244816    1185.683931     997.916515     583.576003     753.346719     910.884984     909.036061
3.177600e+00       1841.687531    1230.168094    1144.985329     963.333162     569.872698     773.617315     897.118082     849.968164
3.178800e+00       1894.437341    1217.939037    1076.897213     928.423276     564.221367     790.189485     896.349011     863.556663
3.180000e+00       1889.778376    1226.365472    1068.627387     856.252458     526.753945     783.928122     870.640858     832.426328
3.181200e+00       1855.692675    1190.100453    1039.776210     851.947312     505.247461     785.776022     847.947060     813.801574
3.182400e+00       1882.813366    1218.411402    1051.269677     867.412400     544.396445     810.563746     827.809813     806.599602
3.183600e+00       1911.786071    1237.735356    1059.122615     871.745816     541.698113     838.424941     834.415462     782.618782
3.184800e+00       1933.975773    1266.637145    1076.090991     872.453322     560.975062     866.705436     829.408567     758.850437
3.186000e+00       1930.323569    1252.382373    1038.016625     807.217783     533.809452     856.032564     803.086701     745.451527
3.187200e+00       1900.290693    1220.394681     985.623930     727.046395     531.449427     871.780852     788.679887     725.186976
3.188400e+00       1914.664604    1238.938721     995.800312     726.245277     523.341439     875.880216     770.206864     705.847262
3.189600e+00       1931.876671    1254.185475     992.490372     694.878786     545.580569     916.968072     792.510029     780.805721
3.190800e+00       1977.240723    1290.554319    1003.395669     670.940410     544.725325     923.033610     766.326071     786.254929
3.192000e+00       1938.006276    1260.044802     980.687348     660.731426     561.509077     997.223567     863.474715     812.558847
3.193200e+00       1933.787651    1244.805203     945.051045     612.176042     514.898710     947.514669     782.366883     777.643386
3.194400e+00       1923.592900    1230.194942     913.902946     541.302011     499.692209     930.107077     714.825929     641.377292
3.195600e+00       1930.917951    1238.935104     921.928888     553.199354     504.300552     964.657998     767.656029     735.855626
3.196800e+00       1954.791013    1250.475821     910.149314     521.938951     463.781337     931.163222     719.796050     723.084355
3.198000e+00       1955.868109    1259.671665     921.077282     535.548491     503.089258     989.467461     794.738009     777.583892
3.199200e+00       1951.244547    1254.259825     903.330806     503.770242     484.337157     972.783992     775.137064     748.640426
3.200400e+00       1963.575358    1272.412336     917.796031     513.025445     487.130837     971.472397     771.633194     731.677579
3.201600e+00       1985.814529    1258.212664     825.446605     335.710466     461.073340     832.637374     526.295868     440.346547
3.202800e+00       2042.617659    1343.141271     946.202584     491.321662     563.909884     982.164229     740.222097     659.418478
3.204000e+00       2010.205752    1310.753187     931.491924     498.600667     523.753722     956.606382     735.057568     564.035267
3.205200e+00       1992.685666    1283.499611     913.330452     510.096077     542.765507    1000.292168     824.030317     619.040085
3.206400e+00       2033.216163    1341.338395     979.096340     581.196621     602.946419    1051.090143     875.133229     643.156431
3.207600e+00       2035.396417    1328.609942     955.831097     554.913842     536.290812     958.388334     794.062857     536.872364
3.208800e+00       2077.135777    1364.445830     988.861844     585.810532     567.561097     992.818123     898.637493     710.927955
3.210000e+00       2010.016880    1273.233808     900.592263     530.818488     504.212765     938.094522     892.647039     715.533076
3.211200e+00       2049.420671    1325.012025     956.619149     589.421446     533.090848     925.921063     879.127773     703.301882
3.212400e+00       2017.133713    1286.492619     926.939378     584.302051     548.165616     941.849754     918.671072     770.580544
3.213600e+00       2062.860067    1323.678112     943.182639     579.962295     548.757316     924.633434     908.676861     761.929174
3.214800e+00       2006.075758    1279.734448     906.406821     557.745975     549.796493     894.610103     900.470664     770.215820
3.216000e+00       2025.175090    1273.568744     870.425404     492.454948     507.627521     868.325116     905.755312     784.168779
3.217200e+00       1968.112607    1233.844726     838.706171     494.306643     508.002548     817.296502     808.956208     711.892767
3.218400e+00       1953.716368    1217.782195     823.315582     502.278647     434.419981     778.555565     816.026707     735.272233
3.219600e+00       2012.429908    1294.096588     896.525293     575.322990     561.858991     886.710437     899.938755     818.273174
3.220800e+00       2059.228065    1344.165122     929.875677     593.273382     570.712275     840.402186     804.090251     733.920706
3.222000e+00       1984.925900    1279.117377     867.127639     544.680298     586.468294     844.395962     812.034186     787.740150
3.223200e+00       1995.003979    1285.131397     867.026922     532.675765     616.898378     873.653759     864.696570     852.854513
3.224400e+00       2056.702048    1346.267801     912.372462     552.069520     653.679408     888.155083     874.993801     998.245603
3.225600e+00       2031.067958    1292.011601     820.198431     393.455377     628.755672     838.646466     818.487047     973.509787
3.226800e+00       1988.255711    1297.438183     855.533799     447.602256     626.062360     772.152814     682.774151     954.933176
3.228000e+00       2060.873376    1372.119733     945.515753     545.274196     705.152496     902.043183     921.676060    1281.469959
3.229200e+00       2051.376994    1155.842747     753.815842     382.638696     606.390457     760.297689     765.964850    1145.056041
3.230400e+00       2168.276761    1301.120322     894.399652     505.696028     697.629081     799.396232     777.697477     720.967983
3.231600e+00       2236.549668    1351.116873     927.273130     510.914175     726.236153     810.734039     795.444654     736.197913
3.232800e+00       2203.173271    1303.256482     865.463217     400.212009     668.823603     739.349309     774.526837     810.010166
3.234000e+00       2231.441450    1377.941567     987.552140     558.302149     744.062708     795.370921     841.820231     861.251077
3.235200e+00       2216.024000    1370.991164     996.028883     600.368144     759.741274     773.640212     822.947130     843.669530
3.236400e+00       2205.657279    1352.499563     963.941647     531.785513     760.514561     748.195666     812.179146     851.962469
3.237600e+00       2199.044114    1354.080979     963.716842     502.595879     753.229262     686.663472     757.056961     843.379241
3.238800e+00       2141.396200    1399.907797     971.526229     476.128771     759.366692     695.451023     791.420366     871.934989
3.240000e+00       2139.096816    1447.186765    1031.929276     519.555633     792.657365     709.851300     815.866615     884.831805
3.241200e+00       2104.370772    1428.500016    1022.007378     494.908822     784.039155     668.388689     763.964408     856.825249
3.242400e+00       2065.078106    1411.750194    1026.970689     492.397183     783.175035     664.843453     796.108250     894.800859
3.243600e+00       2072.641169    1415.074185    1033.752454     483.381908     791.706365     660.910094     817.561457     931.154064
3.244800e+00       2082.066513    1437.486207    1073.611211     513.799168     800.439168     569.368420     664.031740     885.671369
3.246000e+00       1754.793012    1419.511765    1094.376520     535.081771     913.191777     718.312138     804.919706     956.391667
3.247200e+00       1763.126528    1397.569103    1082.949059     527.416961     922.358088     756.369767     856.449817     943.187832
3.248400e+00       1841.871332    1353.109280    1060.539986     508.259624     887.111323     697.996309     813.684161     949.922154
3.249600e+00       1639.738800    1288.672555    1008.458634     444.272891     841.571896     604.816389     683.711814     898.396975
3.250800e+00       1778.321605    1371.048764    1105.216106     533.173770     896.331156     646.983761     733.430031     946.746382
3.252000e+00       1802.942893    1364.262671    1112.581282     541.650683     877.567195     647.610208     773.938094     952.321162
3.253200e+00       1814.132024    1348.534606    1117.939897     557.630289     873.136006     654.833694     835.495025     999.743803
3.254400e+00       1769.588953    1337.309102    1096.805027     512.288434     830.949256     487.697117     513.798114     904.397992
3.255600e+00       1697.806663    1253.627487    1056.507844     505.707906     777.279065     462.418729     521.749773     849.417407
3.256800e+00       1785.055866    1341.423240    1158.015347     596.630378     831.778039     551.239095     660.503950     954.125373
3.258000e+00       1766.677727    1281.236606    1124.291724     585.024648     811.822087     556.682633     701.689645     960.977361
3.259200e+00       1678.385144    1155.579519    1022.509404     521.803601     732.421333     515.337356     694.731616     903.144948
3.260400e+00       1716.307436    1196.703944    1078.824701     552.526895     769.516904     562.287152     765.038602     982.348612
3.261600e+00       1723.135440    1173.836180    1057.013770     538.884599     710.710508     533.155148     751.174525     869.520119
3.262800e+00       1772.771561    1219.349919    1118.849026     599.612410     752.976411     584.865173     830.591501     987.361133
3.264000e+00       1799.229998    1230.473532    1130.766815     607.523809     744.522361     583.400586     837.126033    1012.834901
3.265200e+00       1791.833953    1211.797184    1112.432432     584.312390     720.775982     559.894179     801.517214     912.537134
3.266400e+00       1800.496761    1220.284926    1131.734240     609.955513     736.001809     596.629283     837.989582     939.904331
3.267600e+00       1768.872028    1146.508314    1044.646270     502.884040     662.078918     539.571218     785.695377     896.673560
3.268800e+00       1809.618516    1194.624732    1117.226049     612.210939     710.847973     574.044043     722.233842       0.000000
3.270000e+00       1818.204733    1195.418298    1123.508482     636.058438     739.067998     642.052771     831.720060       0.000000
3.271200e+00       1820.244425    1184.797889    1115.164080     651.863482     724.553681     640.820217     832.107475      86.858896
3.272400e+00       1774.307516    1075.689086    1002.836057     598.424597     714.414585     678.656067     891.415268     211.546554
3.273600e+00       1753.316872    1078.119019    1018.088677     645.830149     622.702788     593.939439     734.652140       0.000000
3.274800e+00       1812.239161    1131.952239    1084.362070     738.391002     729.722906     730.157196     907.485358     287.416265
3.276000e+00       1810.426275    1109.188360    1045.722526     698.142867     686.596335     678.592785     842.605145     375.446988
3.277200e+00       1779.937360    1082.956441    1033.512795     731.241001     648.615576     685.408100     861.733794     472.833317
3.278400e+00       1784.593580    1087.705800    1035.470965     757.739781     655.735991     692.330175     836.913152     502.664976
3.279600e+00       1787.378796    1089.179439    1036.325255     782.469471     651.373680     726.661308     874.494999     588.814813
3.280800e+00       1766.456520    1050.616642     981.912952     744.843203     544.691058     622.358040     728.449731     495.496164
3.282000e+00       1721.762469    1008.786105     955.776963     753.334858     552.978896     672.920040     798.747417     588.149897
3.283200e+00       1750.369292    1041.495856     975.373141     789.492606     543.875824     674.349938     780.160512     602.548483
3.284400e+00       1729.963765    1034.552869     963.821855     804.229495     518.292807     655.252383     736.847856     572.206451
3.285600e+00       1731.851107    1036.264171     950.699600     808.513999     492.823579     643.151041     713.732393     588.981296
3.286800e+00       1734.227948    1035.896790     927.913898     794.725964     475.960634     631.636151     687.772021     605.782436
3.288000e+00       1732.219242    1020.313733     870.102393     734.175653     424.785642     566.842228     596.520332     595.473230
3.289200e+00       1713.339548    1021.487577     877.894370     772.120342     407.762424     558.360948     566.541014     584.378966
3.290400e+00       1706.476045    1029.742382     894.540305     825.108823     370.096570     587.688567     632.519935     647.342887
3.291600e+00       1747.487978    1081.560536     931.748344     869.511983     427.340267     663.237993     689.123478     686.305996
